0.1 -0.4987562112089055
0.2 -0.4950975679639196
0.30000000000000004 -0.48922945434505477
0.4 -0.4814560089181281
0.5 -0.47213595499958
0.6000000000000001 -0.46163994158072186
0.7000000000000001 -0.45031747259871474
0.8 -0.438476324197765
0.9 -0.4263733391449021
1 -0.41421356237309526
