0 0
3,80071044604633E-05 0
0,618842713784537 0,236995906129206
0,61889282413112 0,237053482513765
0,618942936708763 0,23711107078683
0,618993051517633 0,237168670950593
0,619043168557894 0,237226283007245
0,619093287829714 0,237283906958979
0,619143409333258 0,237341542807987
0,619193533068694 0,237399190556464
0,619243659036186 0,237456850206601
0,619293787235901 0,237514521760595
0,619343917668006 0,237572205220637
0,619394050332667 0,237629900588925
0,619444185230049 0,237687607867652
0,61949432236032 0,237745327059014
0,619544461723644 0,237803058165207
0,61959460332019 0,237860801188428
0,619644747150122 0,237918556130872
0,619694893213606 0,237976322994737
0,619745041510811 0,238034101782221
0,6197951920419 0,238091892495521
0,619845344807041 0,238149695136836
0,619895499806401 0,238207509708364
0,619945657040144 0,238265336212304
0,619995816508438 0,238323174650855
0,620045978211449 0,238381025026217
0,620096142149343 0,238438887340591
0,620146308322286 0,238496761596177
0,620196476730444 0,238554647795175
0,620246647373984 0,238612545939788
0,620296820253073 0,238670456032216
0,620346995367876 0,238728378074662
0,620397172718559 0,238786312069329
0,62044735230529 0,238844258018419
0,620497534128233 0,238902215924135
0,620547718187557 0,238960185788681
0,620597904483426 0,239018167614261
0,620648093016007 0,23907616140308
0,620698283785467 0,239134167157342
0,620748476791972 0,239192184879253
0,620798672035687 0,239250214571017
0,620848869516781 0,239308256234841
0,620899069235418 0,239366309872932
0,620949271191765 0,239424375487496
0,620999475385988 0,23948245308074
0,621049681818255 0,239540542654872
0,62109989048873 0,239598644212099
0,621150101397581 0,23965675775463
0,621200314544974 0,239714883284673
0,621250529931075 0,239773020804438
0,621300747556051 0,239831170316134
0,621350967420067 0,239889331821971
0,621401189523291 0,239947505324159
0,621451413865888 0,240005690824908
0,621501640448025 0,240063888326431
0,621551869269869 0,240122097830937
0,621602100331586 0,240180319340639
0,621652333633341 0,240238552857749
0,621702569175302 0,240296798384479
0,621752806957635 0,240355055923043
0,621803046980507 0,240413325475654
0,621853289244083 0,240471607044525
0,62190353374853 0,240529900631871
0,621953780494015 0,240588206239906
0,622004029480704 0,240646523870845
0,622054280708764 0,240704853526904
0,62210453417836 0,240763195210297
0,622154789889659 0,240821548923241
0,622205047842828 0,240879914667953
0,622255308038033 0,240938292446649
0,62230557047544 0,240996682261547
0,622355835155217 0,241055084114864
0,622406102077529 0,241113498008818
0,622456371242542 0,241171923945627
0,622506642650425 0,241230361927511
0,622556916301341 0,241288811956688
0,622607192195459 0,241347274035378
0,622657470332945 0,241405748165802
0,622707750713965 0,241464234350178
0,622758033338685 0,241522732590729
0,622808318207273 0,241581242889675
0,622858605319894 0,241639765249237
0,622908894676715 0,241698299671638
0,622959186277902 0,2417568461591
0,623009480123623 0,241815404713846
0,623059776214043 0,241873975338098
0,623110074549329 0,241932558034081
0,623160375129648 0,241991152804017
0,623210677955166 0,242049759650132
0,623260983026049 0,242108378574649
0,623311290342464 0,242167009579794
0,623361599904578 0,242225652667793
0,623411911712556 0,242284307840871
0,623462225766567 0,242342975101254
0,623512542066775 0,242401654451169
0,623562860613349 0,242460345892843
0,623613181406453 0,242519049428503
0,623663504446255 0,242577765060377
0,623713829732921 0,242636492790693
0,623764157266619 0,24269523262168
0,623814487047513 0,242753984555567
0,623864819075772 0,242812748594583
0,623915153351561 0,242871524740958
0,623965489875047 0,242930312996921
0,624015828646396 0,242989113364704
0,624066169665776 0,243047925846537
0,624116512933353 0,243106750444652
0,624166858449293 0,24316558716128
0,624217206213763 0,243224435998653
0,624267556226929 0,243283296959004
0,624317908488958 0,243342170044565
0,624368263000017 0,243401055257571
0,624418619760273 0,243459952600254
0,624468978769891 0,243518862074849
0,624519340029039 0,243577783683589
0,624569703537883 0,243636717428711
0,62462006929659 0,243695663312448
0,624670437305326 0,243754621337037
0,624720807564257 0,243813591504714
0,624771180073552 0,243872573817715
0,624821554833375 0,243931568278277
0,624871931843895 0,243990574888636
0,624922311105277 0,244049593651032
0,624972692617688 0,2441086245677
0,625023076381295 0,244167667640881
0,625073462396264 0,244226722872812
0,625123850662762 0,244285790265734
0,625174241180956 0,244344869821884
0,625224633951012 0,244403961543504
0,625275028973098 0,244463065432833
0,625325426247379 0,244522181492113
0,625375825774022 0,244581309723584
0,625426227553195 0,244640450129488
0,625476631585063 0,244699602712066
0,625527037869794 0,244758767473562
0,625577446407553 0,244817944416218
0,625627857198509 0,244877133542276
0,625678270242827 0,244936334853981
0,625728685540674 0,244995548353576
0,625779103092217 0,245054774043306
0,625829522897622 0,245114011925415
0,625879944957057 0,245173262002147
0,625930369270688 0,24523252427575
0,625980795838681 0,245291798748468
0,626031224661205 0,245351085422548
0,626081655738424 0,245410384300236
0,626132089070506 0,245469695383779
0,626182524657617 0,245529018675426
0,626232962499926 0,245588354177422
0,626283402597597 0,245647701892018
0,626333844950798 0,245707061821461
0,626384289559695 0,245766433968
0,626434736424456 0,245825818333885
0,626485185545247 0,245885214921366
0,626535636922235 0,245944623732693
0,626586090555586 0,246004044770115
0,626636546445468 0,246063478035885
0,626687004592047 0,246122923532254
0,62673746499549 0,246182381261473
0,626787927655964 0,246241851225795
0,626838392573635 0,246301333427472
0,626888859748671 0,246360827868757
0,626939329181237 0,246420334551904
0,626989800871502 0,246479853479166
0,627040274819631 0,246539384652797
0,627090751025791 0,246598928075052
0,62714122949015 0,246658483748185
0,627191710212874 0,246718051674453
0,62724219319413 0,24677763185611
0,627292678434084 0,246837224295414
0,627343165932904 0,24689682899462
0,627393655690756 0,246956445955985
0,627444147707808 0,247016075181767
0,627494641984225 0,247075716674224
0,627545138520176 0,247135370435612
0,627595637315826 0,247195036468192
0,627646138371343 0,247254714774222
0,627696641686893 0,247314405355961
0,627747147262643 0,247374108215669
0,627797655098761 0,247433823355605
0,627848165195412 0,247493550778031
0,627898677552765 0,247553290485208
0,627949192170985 0,247613042479396
0,627999709050239 0,247672806762857
0,628050228190695 0,247732583337853
0,62810074959252 0,247792372206647
0,628151273255879 0,247852173371502
0,628201799180941 0,24791198683468
0,628252327367872 0,247971812598446
0,628302857816838 0,248031650665064
0,628353390528007 0,248091501036798
0,628403925501546 0,248151363715912
0,628454462737622 0,248211238704673
0,628505002236401 0,248271126005345
0,62855554399805 0,248331025620195
0,628606088022737 0,24839093755149
0,628656634310628 0,248450861801495
0,628707182861891 0,248510798372479
0,628757733676691 0,248570747266709
0,628808286755196 0,248630708486453
0,628858842097574 0,248690682033979
0,62890939970399 0,248750667911557
0,628959959574612 0,248810666121455
0,629010521709607 0,248870676665943
0,629061086109142 0,248930699547291
0,629111652773384 0,248990734767769
0,629162221702499 0,249050782329649
0,629212792896654 0,249110842235202
0,629263366356018 0,249170914486698
0,629313942080756 0,249230999086411
0,629364520071035 0,249291096036613
0,629415100327024 0,249351205339576
0,629465682848887 0,249411326997573
0,629516267636793 0,249471461012879
0,629566854690909 0,249531607387767
0,629617444011402 0,249591766124512
0,629668035598437 0,249651937225389
0,629718629452183 0,249712120692672
0,629769225572807 0,249772316528637
0,629819823960476 0,249832524735561
0,629870424615355 0,249892745315719
0,629921027537614 0,249952978271389
0,629971632727418 0,250013223604847
0,630022240184934 0,250073481318372
0,630072849910331 0,250133751414242
0,630123461903774 0,250194033894734
0,63017407616543 0,250254328762127
0,630224692695468 0,250314636018702
0,630275311494053 0,250374955666737
0,630325932561353 0,250435287708512
0,630376555897535 0,250495632146308
0,630427181502766 0,250555988982405
0,630477809377213 0,250616358219086
0,630528439521043 0,25067673985863
0,630579071934423 0,250737133903322
0,630629706617521 0,250797540355442
0,630680343570503 0,250857959217273
0,630730982793536 0,2509183904911
0,630781624286788 0,250978834179205
0,630832268050425 0,251039290283872
0,630882914084615 0,251099758807387
0,630933562389524 0,251160239752033
0,630984212965321 0,251220733120096
0,631034865812171 0,251281238913861
0,631085520930243 0,251341757135615
0,631136178319703 0,251402287787644
0,631186837980718 0,251462830872235
0,631237499913455 0,251523386391675
0,631288164118082 0,251583954348251
0,631338830594766 0,251644534744252
0,631389499343673 0,251705127581966
0,631440170364972 0,251765732863682
0,631490843658828 0,251826350591689
0,63154151922541 0,251886980768277
0,631592197064884 0,251947623395736
0,631642877177418 0,252008278476356
0,631693559563178 0,252068946012428
0,631744244222332 0,252129626006243
0,631794931155047 0,252190318460093
0,631845620361491 0,25225102337627
0,631896311841829 0,252311740757067
0,63194700559623 0,252372470604775
0,631997701624861 0,25243321292169
0,632048399927889 0,252493967710103
0,63209910050548 0,25255473497231
0,632149803357803 0,252615514710604
0,632200508485025 0,252676306927281
0,632251215887312 0,252737111624636
0,632301925564832 0,252797928804964
0,632352637517751 0,252858758470562
0,632403351746239 0,252919600623725
0,63245406825046 0,252980455266752
0,632504787030583 0,253041322401939
0,632555508086776 0,253102202031583
0,632606231419204 0,253163094157984
0,632656957028036 0,253223998783439
0,632707684913438 0,253284915910247
0,632758415075578 0,253345845540708
0,632809147514623 0,253406787677121
0,632859882230741 0,253467742321786
0,632910619224098 0,253528709477004
0,632961358494861 0,253589689145077
0,633012100043199 0,253650681328304
0,633062843869278 0,253711686028988
0,633113589973266 0,25377270324943
0,63316433835533 0,253833732991935
0,633215089015636 0,253894775258803
0,633265841954354 0,25395583005234
0,633316597171648 0,254016897374848
0,633367354667688 0,254077977228631
0,63341811444264 0,254139069615995
0,633468876496672 0,254200174539243
0,63351964082995 0,254261292000682
0,633570407442642 0,254322422002617
0,633621176334916 0,254383564547355
0,633671947506939 0,254444719637201
0,633722720958878 0,254505887274464
0,6337734966909 0,254567067461449
0,633824274703173 0,254628260200466
0,633875054995863 0,254689465493822
0,63392583756914 0,254750683343825
0,633976622423168 0,254811913752786
0,634027409558117 0,254873156723013
0,634078198974153 0,254934412256815
0,634128990671444 0,254995680356504
0,634179784650157 0,25505696102439
0,634230580910459 0,255118254262783
0,634281379452518 0,255179560073996
0,634332180276501 0,25524087846034
0,634382983382575 0,255302209424127
0,634433788770908 0,25536355296767
0,634484596441668 0,255424909093282
0,634535406395021 0,255486277803277
0,634586218631135 0,255547659099968
0,634637033150177 0,255609052985669
0,634687849952315 0,255670459462696
0,634738669037715 0,255731878533364
0,634789490406547 0,255793310199987
0,634840314058976 0,255854754464882
0,634891139995171 0,255916211330364
0,634941968215298 0,255977680798752
0,634992798719525 0,256039162872361
0,63504363150802 0,25610065755351
0,635094466580949 0,256162164844516
0,635145303938481 0,256223684747698
0,635196143580783 0,256285217265374
0,635246985508022 0,256346762399863
0,635297829720365 0,256408320153486
0,635348676217981 0,256469890528562
0,635399525001036 0,25653147352741
0,635450376069698 0,256593069152353
0,635501229424134 0,256654677405712
0,635552085064512 0,256716298289807
0,635602942991 0,256777931806961
0,635653803203764 0,256839577959496
0,635704665702972 0,256901236749736
0,635755530488792 0,256962908180002
0,635806397561391 0,25702459225262
0,635857266920937 0,257086288969913
0,635908138567596 0,257147998334204
0,635959012501538 0,25720972034782
0,636009888722928 0,257271455013086
0,636060767231935 0,257333202332327
0,636111648028726 0,257394962307869
0,636162531113468 0,257456734942038
0,63621341648633 0,257518520237162
0,636264304147478 0,257580318195568
0,63631519409708 0,257642128819584
0,636366086335303 0,257703952111537
0,636416980862316 0,257765788073756
0,636467877678285 0,25782763670857
0,636518776783378 0,257889498018309
0,636569678177763 0,257951372005302
0,636620581861607 0,258013258671879
0,636671487835078 0,258075158020371
0,636722396098343 0,258137070053109
0,63677330665157 0,258198994772424
0,636824219494926 0,258260932180648
0,636875134628579 0,258322882280114
0,636926052052697 0,258384845073153
0,636976971767446 0,258446820562099
0,637027893772995 0,258508808749285
0,637078818069512 0,258570809637045
0,637129744657163 0,258632823227713
0,637180673536116 0,258694849523625
0,637231604706539 0,258756888527114
0,6372825381686 0,258818940240517
0,637333473922465 0,258881004666169
0,637384411968304 0,258943081806407
0,637435352306282 0,259005171663567
0,637486294936568 0,259067274239987
0,63753723985933 0,259129389538003
0,637588187074735 0,259191517559955
0,63763913658295 0,259253658308179
0,637690088384144 0,259315811785016
0,637741042478483 0,259377977992803
0,637791998866136 0,259440156933882
0,63784295754727 0,259502348610591
0,637893918522053 0,259564553025271
0,637944881790653 0,259626770180262
0,637995847353236 0,259689000077907
0,638046815209971 0,259751242720547
0,638097785361025 0,259813498110523
0,638148757806566 0,259875766250178
0,638199732546762 0,259938047141856
0,63825070958178 0,260000340787898
0,638301688911788 0,260062647190649
0,638352670536954 0,260124966352454
0,638403654457445 0,260187298275656
0,638454640673428 0,2602496429626
0,638505629185073 0,260312000415632
0,638556619992546 0,260374370637097
0,638607613096014 0,260436753629342
0,638658608495647 0,260499149394713
0,638709606191611 0,260561557935557
0,638760606184073 0,260623979254222
0,638811608473203 0,260686413353055
0,638862613059167 0,260748860234404
0,638913619942133 0,260811319900618
0,638964629122269 0,260873792354046
0,639015640599743 0,260936277597038
0,639066654374722 0,260998775631943
0,639117670447374 0,261061286461112
0,639168688817867 0,261123810086895
0,639219709486369 0,261186346511643
0,639270732453046 0,261248895737708
0,639321757718068 0,261311457767442
0,639372785281601 0,261374032603196
0,639423815143814 0,261436620247325
0,639474847304874 0,26149922070218
0,639525881764949 0,261561833970116
0,639576918524206 0,261624460053486
0,639627957582814 0,261687098954645
0,639678998940941 0,261749750675948
0,639730042598753 0,261812415219749
0,639781088556419 0,261875092588405
0,639832136814107 0,261937782784271
0,639883187371984 0,262000485809704
0,639934240230219 0,262063201667061
0,639985295388978 0,262125930358699
0,64003635284843 0,262188671886975
0,640087412608742 0,262251426254248
0,640138474670083 0,262314193462877
0,64018953903262 0,262376973515219
0,640240605696521 0,262439766413636
0,640291674661954 0,262502572160485
0,640342745929086 0,262565390758128
0,640393819498086 0,262628222208925
0,640444895369121 0,262691066515237
0,640495973542359 0,262753923679425
0,640547054017968 0,262816793703852
0,640598136796116 0,262879676590879
0,64064922187697 0,262942572342869
0,640700309260698 0,263005480962185
0,640751398947469 0,263068402451191
0,64080249093745 0,263131336812251
0,640853585230809 0,263194284047728
0,640904681827714 0,263257244159988
0,640955780728333 0,263320217151395
0,641006881932833 0,263383203024316
0,641057985441382 0,263446201781116
0,641109091254149 0,263509213424161
0,641160199371301 0,263572237955819
0,641211309793006 0,263635275378456
0,641262422519432 0,26369832569444
0,641313537550747 0,26376138890614
0,641364654887119 0,263824465015923
0,641415774528716 0,263887554026159
0,641466896475705 0,263950655939217
0,641518020728254 0,264013770757466
0,641569147286532 0,264076898483276
0,641620276150706 0,264140039119019
0,641671407320944 0,264203192667065
0,641722540797415 0,264266359129785
0,641773676580285 0,264329538509552
0,641824814669724 0,264392730808737
0,641875955065898 0,264455936029713
0,641927097768977 0,264519154174852
0,641978242779127 0,26458238524653
0,642029390096517 0,264645629247118
0,642080539721315 0,264708886178992
0,642131691653688 0,264772156044527
0,642182845893805 0,264835438846096
0,642234002441833 0,264898734586077
0,642285161297941 0,264962043266844
0,642336322462297 0,265025364890775
0,642387485935068 0,265088699460245
0,642438651716423 0,265152046977632
0,642489819806529 0,265215407445314
0,642540990205555 0,265278780865669
0,642592162913667 0,265342167241075
0,642643337931036 0,265405566573911
0,642694515257828 0,265468978866556
0,642745694894211 0,26553240412139
0,642796876840354 0,265595842340793
0,642848061096424 0,265659293527145
0,64289924766259 0,265722757682828
0,642950436539019 0,265786234810223
0,643001627725879 0,265849724911711
0,643052821223339 0,265913227989675
0,643104017031567 0,265976744046497
0,64315521515073 0,266040273084561
0,643206415580997 0,266103815106249
0,643257618322536 0,266167370113946
0,643308823375514 0,266230938110037
0,6433600307401 0,266294519096904
0,643411240416462 0,266358113076935
0,643462452404768 0,266421720052513
0,643513666705185 0,266485340026026
0,643564883317883 0,26654897299986
0,643616102243029 0,266612618976401
0,643667323480791 0,266676277958036
0,643718547031337 0,266739949947153
0,643769772894835 0,266803634946141
0,643821001071454 0,266867332957387
0,643872231561361 0,266931043983281
0,643923464364725 0,266994768026211
0,643974699481713 0,267058505088568
0,644025936912494 0,267122255172742
0,644077176657237 0,267186018281123
0,644128418716107 0,267249794416102
0,644179663089276 0,26731358358007
0,644230909776909 0,26737738577542
0,644282158779175 0,267441201004543
0,644333410096243 0,267505029269833
0,644384663728281 0,267568870573682
0,644435919675456 0,267632724918483
0,644487177937938 0,267696592306631
0,644538438515893 0,26776047274052
0,64458970140949 0,267824366222545
0,644640966618897 0,2678882727551
0,644692234144283 0,267952192340582
0,644743503985816 0,268016124981386
0,644794776143663 0,268080070679909
0,644846050617993 0,268144029438548
0,644897327408974 0,2682080012597
0,644948606516774 0,268271986145762
0,644999887941562 0,268335984099133
0,645051171683506 0,268399995122211
0,645102457742773 0,268464019217395
0,645153746119532 0,268528056387084
0,645205036813951 0,268592106633679
0,645256329826199 0,268656169959579
0,645307625156443 0,268720246367186
0,645358922804852 0,268784335858899
0,645410222771593 0,268848438437121
0,645461525056836 0,268912554104253
0,645512829660748 0,268976682862698
0,645564136583498 0,269040824714859
0,645615445825254 0,269104979663138
0,645666757386184 0,269169147709939
0,645718071266456 0,269233328857666
0,645769387466238 0,269297523108724
0,6458207059857 0,269361730465517
0,645872026825008 0,269425950930451
0,645923349984331 0,269490184505931
0,645974675463838 0,269554431194364
0,646026003263697 0,269618690998155
0,646077333384075 0,269682963919712
0,646128665825142 0,269747249961442
0,646180000587066 0,269811549125753
0,646231337670014 0,269875861415054
0,646282677074155 0,269940186831752
0,646334018799657 0,270004525378256
0,646385362846689 0,270068877056977
0,64643670921542 0,270133241870324
0,646488057906016 0,270197619820707
0,646539408918646 0,270262010910538
0,64659076225348 0,270326415142227
0,646642117910684 0,270390832518185
0,646693475890428 0,270455263040826
0,64674483619288 0,270519706712561
0,646796198818207 0,270584163535803
0,646847563766579 0,270648633512965
0,646898931038164 0,270713116646461
0,646950300633129 0,270777612938706
0,647001672551644 0,270842122392113
0,647053046793876 0,270906645009097
0,647104423359995 0,270971180792075
0,647155802250168 0,271035729743462
0,647207183464563 0,271100291865674
0,647258567003349 0,271164867161127
0,647309952866695 0,271229455632239
0,647361341054768 0,271294057281427
0,647412731567738 0,27135867211111
0,647464124405772 0,271423300123705
0,647515519569038 0,271487941321631
0,647566917057706 0,271552595707307
0,647618316871943 0,271617263283154
0,647669719011919 0,271681944051591
0,6477211234778 0,271746638015038
0,647772530269756 0,271811345175917
0,647823939387956 0,271876065536648
0,647875350832567 0,271940799099654
0,647926764603757 0,272005545867356
0,647978180701696 0,272070305842178
0,648029599126552 0,272135079026541
0,648081019878493 0,272199865422871
0,648132442957687 0,272264665033589
0,648183868364303 0,272329477861122
0,64823529609851 0,272394303907892
0,648286726160475 0,272459143176327
0,648338158550367 0,27252399566885
0,648389593268355 0,272588861387888
0,648441030314608 0,272653740335868
0,648492469689292 0,272718632515216
0,648543911392578 0,27278353792836
0,648595355424633 0,272848456577726
0,648646801785626 0,272913388465744
0,648698250475725 0,272978333594842
0,648749701495099 0,273043291967448
0,648801154843917 0,273108263585993
0,648852610522346 0,273173248452905
0,648904068530555 0,273238246570616
0,648955528868713 0,273303257941555
0,649006991536989 0,273368282568154
0,649058456535549 0,273433320452845
0,649109923864565 0,273498371598058
0,649161393524202 0,273563436006228
0,649212865514631 0,273628513679785
0,649264339836019 0,273693604621164
0,649315816488536 0,273758708832799
0,649367295472349 0,273823826317123
0,649418776787628 0,27388895707657
0,64947026043454 0,273954101113576
0,649521746413254 0,274019258430576
0,649573234723939 0,274084429030006
0,649624725366763 0,274149612914302
0,649676218341895 0,2742148100859
0,649727713649504 0,274280020547238
0,649779211289757 0,274345244300752
0,649830711262824 0,274410481348882
0,649882213568873 0,274475731694065
0,649933718208072 0,27454099533874
0,64998522518059 0,274606272285346
0,650036734486596 0,274671562536323
0,650088246126259 0,27473686609411
0,650139760099746 0,274802182961149
0,650191276407226 0,27486751313988
0,650242795048868 0,274932856632744
0,650294316024841 0,274998213442184
0,650345839335313 0,27506358357064
0,650397364980452 0,275128967020557
0,650448892960428 0,275194363794377
0,650500423275409 0,275259773894543
0,650551955925563 0,275325197323499
0,650603490911059 0,275390634083689
0,650655028232066 0,275456084177559
0,650706567888752 0,275521547607553
0,650758109881287 0,275587024376118
0,650809654209837 0,275652514485698
0,650861200874573 0,275718017938741
0,650912749875663 0,275783534737693
0,650964301213275 0,275849064885001
0,651015854887578 0,275914608383114
0,651067410898741 0,27598016523448
0,651118969246932 0,276045735441546
0,65117052993232 0,276111319006762
0,651222092955074 0,276176915932578
0,651273658315362 0,276242526221444
0,651325226013353 0,276308149875809
0,651376796049216 0,276373786898124
0,651428368423119 0,276439437290841
0,651479943135231 0,276505101056411
0,651531520185721 0,276570778197286
0,651583099574757 0,276636468715919
0,651634681302508 0,276702172614762
0,651686265369142 0,276767889896269
0,651737851774829 0,276833620562894
0,651789440519738 0,27689936461709
0,651841031604035 0,276965122061312
0,651892625027892 0,277030892898015
0,651944220791475 0,277096677129655
0,651995818894955 0,277162474758688
0,652047419338499 0,27722828578757
0,652099022122276 0,277294110218757
0,652150627246456 0,277359948054707
0,652202234711206 0,277425799297877
0,652253844516696 0,277491663950726
0,652305456663094 0,277557542015711
0,652357071150569 0,277623433495292
0,65240868797929 0,277689338391928
0,652460307149425 0,277755256708079
0,652511928661144 0,277821188446205
0,652563552514614 0,277887133608766
0,652615178710005 0,277953092198225
0,652666807247486 0,278019064217041
0,652718438127225 0,278085049667677
0,652770071349391 0,278151048552595
0,652821706914153 0,278217060874258
0,65287334482168 0,27828308663513
0,652924985072139 0,278349125837674
0,652976627665702 0,278415178484353
0,653028272602535 0,278481244577633
0,653079919882807 0,278547324119978
0,653131569506689 0,278613417113854
0,653183221474348 0,278679523561726
0,653234875785953 0,278745643466061
0,653286532441673 0,278811776829326
0,653338191441676 0,278877923653986
0,653389852786133 0,278944083942511
0,653441516475211 0,279010257697367
0,653493182509079 0,279076444921024
0,653544850887906 0,279142645615949
0,653596521611861 0,279208859784613
0,653648194681113 0,279275087429485
0,653699870095831 0,279341328553034
0,653751547856183 0,279407583157733
0,653803227962338 0,27947385124605
0,653854910414465 0,279540132820459
0,653906595212734 0,27960642788343
0,653958282357312 0,279672736437436
0,654009971848369 0,279739058484949
0,654061663686074 0,279805394028444
0,654113357870595 0,279871743070393
0,654165054402102 0,27993810561327
0,654216753280763 0,280004481659549
0,654268454506747 0,280070871211707
0,654320158080223 0,280137274272217
0,65437186400136 0,280203690843556
0,654423572270327 0,280270120928199
0,654475282887292 0,280336564528624
0,654526995852425 0,280403021647307
0,654578711165895 0,280469492286726
0,65463042882787 0,280535976449358
0,65468214883852 0,280602474137683
0,654733871198013 0,280668985354178
0,654785595906518 0,280735510101323
0,654837322964204 0,280802048381598
0,654889052371241 0,280868600197483
0,654940784127796 0,280935165551457
0,654992518234039 0,281001744446003
0,65504425469014 0,281068336883601
0,655095993496266 0,281134942866733
0,655147734652587 0,281201562397881
0,655199478159271 0,281268195479528
0,655251224016489 0,281334842114158
0,655302972224408 0,281401502304253
0,655354722783198 0,281468176052298
0,655406475693027 0,281534863360777
0,655458230954065 0,281601564232174
0,655509988566481 0,281668278668976
0,655561748530443 0,281735006673668
0,655613510846121 0,281801748248735
0,655665275513684 0,281868503396666
0,6557170425333 0,281935272119945
0,655768811905138 0,282002054421062
0,655820583629368 0,282068850302503
0,655872357706159 0,282135659766758
0,65592413413568 0,282202482816314
0,655975912918099 0,282269319453661
0,656027694053585 0,28233616968129
0,656079477542309 0,282403033501688
0,656131263384438 0,282469910917349
0,656183051580141 0,282536801930761
0,656234842129589 0,282603706544417
0,656286635032949 0,282670624760808
0,656338430290391 0,282737556582426
0,656390227902084 0,282804502011765
0,656442027868197 0,282871461051317
0,656493830188899 0,282938433703576
0,65654563486436 0,283005419971035
0,656597441894747 0,28307241985619
0,65664925128023 0,283139433361535
0,656701063020979 0,283206460489565
0,656752877117162 0,283273501242776
0,656804693568949 0,283340555623664
0,656856512376508 0,283407623634727
0,656908333540009 0,28347470527846
0,65696015705962 0,283541800557361
0,657011982935511 0,283608909473928
0,657063811167851 0,28367603203066
0,657115641756809 0,283743168230055
0,657167474702555 0,283810318074613
0,657219310005256 0,283877481566832
0,657271147665083 0,283944658709214
0,657322987682204 0,284011849504259
0,657374830056789 0,284079053954468
0,657426674789007 0,284146272062341
0,657478521879026 0,284213503830382
0,657530371327017 0,284280749261091
0,657582223133148 0,284348008356973
0,657634077297587 0,28441528112053
0,657685933820506 0,284482567554265
0,657737792702072 0,284549867660683
0,657789653942454 0,284617181442289
0,657841517541823 0,284684508901586
0,657893383500347 0,28475185004108
0,657945251818195 0,284819204863278
0,657997122495536 0,284886573370685
0,65804899553254 0,284953955565808
0,658100870929375 0,285021351451155
0,658152748686212 0,285088761029231
0,658204628803219 0,285156184302547
0,658256511280565 0,285223621273609
0,658308396118419 0,285291071944928
0,658360283316952 0,285358536319011
0,658412172876331 0,285426014398369
0,658464064796726 0,285493506185512
0,658515959078307 0,285561011682951
0,658567855721243 0,285628530893197
0,658619754725702 0,28569606381876
0,658671656091854 0,285763610462154
0,658723559819868 0,28583117082589
0,658775465909914 0,285898744912481
0,658827374362161 0,28596633272444
0,658879285176777 0,286033934264282
0,658931198353933 0,28610154953452
0,658983113893797 0,286169178537668
0,659035031796539 0,286236821276242
0,659086952062328 0,286304477752758
0,659138874691333 0,28637214796973
0,659190799683724 0,286439831929676
0,659242727039669 0,286507529635112
0,659294656759339 0,286575241088555
0,659346588842901 0,286642966292523
0,659398523290527 0,286710705249534
0,659450460102384 0,286778457962107
0,659502399278642 0,28684622443276
0,659554340819471 0,286914004664012
0,659606284725039 0,286981798658385
0,659658230995517 0,287049606418397
0,659710179631073 0,28711742794657
0,659762130631876 0,287185263245425
0,659814083998097 0,287253112317483
0,659866039729904 0,287320975165267
0,659917997827466 0,287388851791298
0,659969958290953 0,287456742198101
0,660021921120535 0,287524646388197
0,66007388631638 0,287592564364112
0,660125853878659 0,287660496128368
0,660177823807539 0,287728441683492
0,660229796103191 0,287796401032007
0,660281770765784 0,287864374176441
0,660333747795488 0,287932361119317
0,660385727192471 0,288000361863164
0,660437708956903 0,288068376410508
0,660489693088953 0,288136404763876
0,660541679588792 0,288204446925796
0,660593668456587 0,288272502898796
0,660645659692509 0,288340572685405
0,660697653296727 0,288408656288152
0,66074964926941 0,288476753709566
0,660801647610728 0,288544864952178
0,660853648320849 0,288612990018518
0,660905651399945 0,288681128911117
0,660957656848183 0,288749281632506
0,661009664665733 0,288817448185216
0,661061674852765 0,288885628571781
0,661113687409449 0,288953822794733
0,661165702335953 0,289022030856604
0,661217719632446 0,289090252759928
0,661269739299099 0,28915848850724
0,661321761336081 0,289226738101073
0,661373785743561 0,289295001543963
0,661425812521709 0,289363278838445
0,661477841670694 0,289431569987054
0,661529873190685 0,289499874992327
0,661581907081852 0,2895681938568
0,661633943344365 0,28963652658301
0,661685981978393 0,289704873173496
0,661738022984105 0,289773233630794
0,661790066361671 0,289841607957444
0,66184211211126 0,289909996155983
0,661894160233041 0,289978398228952
0,661946210727186 0,29004681417889
0,661998263593861 0,290115244008337
0,662050318833238 0,290183687719834
0,662102376445486 0,290252145315922
0,662154436430774 0,290320616799143
0,662206498789271 0,290389102172038
0,662258563521148 0,290457601437149
0,662310630626574 0,290526114597021
0,662362700105717 0,290594641654195
0,662414771958749 0,290663182611215
0,662466846185837 0,290731737470627
0,662518922787153 0,290800306234974
0,662571001762864 0,290868888906801
0,662623083113142 0,290937485488655
0,662675166838154 0,29100609598308
0,662727252938072 0,291074720392623
0,662779341413064 0,291143358719832
0,6628314322633 0,291212010967253
0,662883525488949 0,291280677137434
0,662935621090182 0,291349357232923
0,662987719067167 0,29141805125627
0,663039819420074 0,291486759210022
0,663091922149073 0,29155548109673
0,663144027254334 0,291624216918943
0,663196134736025 0,291692966679212
0,663248244594317 0,291761730380088
0,663300356829378 0,291830508024122
0,66335247144138 0,291899299613865
0,66340458843049 0,29196810515187
0,66345670779688 0,29203692464069
